dataset_id,municipio,candidate_distributor,candidate_confidence,previous_review_status,focused_review_status,production_recommendation,source_name,source_url,secondary_source_name,secondary_source_url,privacy_notes,focused_notes
illes_balears,Ariany,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Artà,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Banyalbufar,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Binissalem,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Búger,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Bunyola,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Calvià,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Campanet,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Campos,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Capdepera,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Ciutadella de Menorca,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Consell,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Costitx,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Deià,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Eivissa,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,es Castell,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Es Mercadal,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Es Migjorn Gran,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Escorca,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Esporles,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Estellencs,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Felanitx,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Ferreries,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Formentera,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Fornalutx,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Inca,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Lloret de Vistalegre,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Lloseta,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Llubí,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Llucmajor,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Manacor,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Mancor de la Vall,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Maó,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Maó-Mahón,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Maria de la Salut,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Marratxí,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Montuïri,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Muro,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Palma,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Petra,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Pollença,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Porreres,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Puigpunyent,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Sa Pobla,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Sant Antoni de Portmany,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Sant Joan,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Sant Joan de Labritja,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
