dataset_id,municipio,province,zone_id,candidate_distributor,candidate_confidence,review_status,bulk_import_allowed,source_name,source_url,source_type,already_productive,notes
extremadura,Pozuelo de Zarzón,Cáceres,municipality:caceres::pozuelo_de_zarzon,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Villar del Pedroso,Cáceres,municipality:caceres::villar_del_pedroso,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Mérida,Badajoz,municipality:badajoz::merida,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Pinofranqueado,Cáceres,municipality:caceres::pinofranqueado,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Casillas de Coria,Cáceres,municipality:caceres::casillas_de_coria,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Botija,Cáceres,municipality:caceres::botija,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Herreruela,Cáceres,municipality:caceres::herreruela,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Talaveruela de la Vera,Cáceres,municipality:caceres::talaveruela_de_la_vera,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Oliva de Plasencia,Cáceres,municipality:caceres::oliva_de_plasencia,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Pescueza,Cáceres,municipality:caceres::pescueza,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Alconera,Badajoz,municipality:badajoz::alconera,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Calzadilla,Cáceres,municipality:caceres::calzadilla,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Piornal,Cáceres,municipality:caceres::piornal,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Alagón del Río,Cáceres,municipality:caceres::alagon_del_rio,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Moraleja,Cáceres,municipality:caceres::moraleja,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Cheles,Badajoz,municipality:badajoz::cheles,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Guijo de Santa Bárbara,Cáceres,municipality:caceres::guijo_de_santa_barbara,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Morcillo,Cáceres,municipality:caceres::morcillo,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Torrejoncillo,Cáceres,municipality:caceres::torrejoncillo,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Azuaga,Badajoz,municipality:badajoz::azuaga,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Fregenal de la Sierra,Badajoz,municipality:badajoz::fregenal_de_la_sierra,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Madrigalejo,Cáceres,municipality:caceres::madrigalejo,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,El Carrascalejo,Badajoz,municipality:badajoz::el_carrascalejo,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Santiago del Campo,Cáceres,municipality:caceres::santiago_del_campo,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Herguijuela,Cáceres,municipality:caceres::herguijuela,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Puebla de Obando,Badajoz,municipality:badajoz::puebla_de_obando,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Valverde de Mérida,Badajoz,municipality:badajoz::valverde_de_merida,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Valverde de Leganés,Badajoz,municipality:badajoz::valverde_de_leganes,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Torremayor,Badajoz,municipality:badajoz::torremayor,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Higuera de la Serena,Badajoz,municipality:badajoz::higuera_de_la_serena,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Montijo,Badajoz,municipality:badajoz::montijo,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Calamonte,Badajoz,municipality:badajoz::calamonte,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Don Benito,Badajoz,municipality:badajoz::don_benito,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Quintana de la Serena,Badajoz,municipality:badajoz::quintana_de_la_serena,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Aldeanueva de la Vera,Cáceres,municipality:caceres::aldeanueva_de_la_vera,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Ladrillar,Cáceres,municipality:caceres::ladrillar,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Guijo de Galisteo,Cáceres,municipality:caceres::guijo_de_galisteo,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Cabeza la Vaca,Badajoz,municipality:badajoz::cabeza_la_vaca,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Maguilla,Badajoz,municipality:badajoz::maguilla,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Cerezo,Cáceres,municipality:caceres::cerezo,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Villamiel,Cáceres,municipality:caceres::villamiel,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Hornachos,Badajoz,municipality:badajoz::hornachos,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Carmonita,Badajoz,municipality:badajoz::carmonita,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Navezuelas,Cáceres,municipality:caceres::navezuelas,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Siruela,Badajoz,municipality:badajoz::siruela,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Higuera la Real,Badajoz,municipality:badajoz::higuera_la_real,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Aliseda,Cáceres,municipality:caceres::aliseda,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Acebo,Cáceres,municipality:caceres::acebo,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Malpartida de Plasencia,Cáceres,municipality:caceres::malpartida_de_plasencia,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Puerto de Santa Cruz,Cáceres,municipality:caceres::puerto_de_santa_cruz,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Santa Cruz de Paniagua,Cáceres,municipality:caceres::santa_cruz_de_paniagua,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Baños de Montemayor,Cáceres,municipality:caceres::banos_de_montemayor,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Jaraicejo,Cáceres,municipality:caceres::jaraicejo,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Valdelacasa de Tajo,Cáceres,municipality:caceres::valdelacasa_de_tajo,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Hoyos,Cáceres,municipality:caceres::hoyos,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Segura de Toro,Cáceres,municipality:caceres::segura_de_toro,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Millanes,Cáceres,municipality:caceres::millanes,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Torremenga,Cáceres,municipality:caceres::torremenga,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Serrejón,Cáceres,municipality:caceres::serrejon,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,La Haba,Badajoz,municipality:badajoz::la_haba,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,La Zarza,Badajoz,municipality:badajoz::la_zarza,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Valdefuentes,Cáceres,municipality:caceres::valdefuentes,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Cristina,Badajoz,municipality:badajoz::cristina,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Palomero,Cáceres,municipality:caceres::palomero,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Riolobos,Cáceres,municipality:caceres::riolobos,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Valverde de Burguillos,Badajoz,municipality:badajoz::valverde_de_burguillos,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Madroñera,Cáceres,municipality:caceres::madronera,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
extremadura,Cabezuela del Valle,Cáceres,municipality:caceres::cabezuela_del_valle,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,"Presencia regional oficial. Puede ser candidata futura, pero antes requiere revisión de excepciones y solapes."
